Date,Open,High,Low,Close,Adj Close,Volume,enterprise
1988-09-19,0.00010007196550353446,9.794959792564242e-05,0.00010083999924400883,0.00010036152820265594,8.0170575518948e-05,0.01237585286309972,1
1988-09-20,9.938540971641077e-05,9.794959792564242e-05,0.00010119256345719475,9.966942464075528e-05,7.961863090375724e-05,0.013797480007425058,1
1988-09-21,9.938540971641077e-05,9.995214536573263e-05,0.0001015451276703807,0.00010312994245025856,8.237866406095556e-05,0.01227021178018807,1
1988-09-22,0.00010281849624870809,0.00010262180992376238,0.00010507076980224012,0.00010659077034200285,8.513869721815388e-05,0.01958962966763806,1
1988-09-23,0.00010419160782295548,0.00010328922606326984,0.00010718647099910953,0.0001058986667801022,8.458675260296311e-05,0.013636000066402965,1
1988-09-26,0.00010487816361007919,0.00010262180992376238,0.00010436564137586825,0.00010312994245025856,8.237866406095556e-05,0.011689185824174,1
1988-09-27,0.00010144507707778188,0.0001012869776447475,0.00010436564137586825,0.0001048605114372512,8.375852559893248e-05,0.0219227884416582,1
1988-09-28,0.00010419160782295548,0.0001029555179935161,0.00010648134257273766,0.00010520656321820154,8.403449790652787e-05,0.01137377173376636,1
1988-09-29,0.00010487816361007919,0.00010328922606326984,0.00010718647099910953,0.00010659077034200285,8.513869721815388e-05,0.014254754980599768,1
1988-09-30,0.0001055647193972029,0.00010262180992376238,0.00010648134257273766,0.00010451445965630088,8.34825532913371e-05,0.01247847562935675,1
1988-10-03,0.00010281849624870809,0.00010061956150524006,0.00010295538452312447,0.00010243783888835793,8.182671944576479e-05,0.012193244705495297,1
1988-10-04,0.00010075852129065817,9.928443020465729e-05,0.00010048743503082288,9.966942464075528e-05,7.961863090375724e-05,0.006921754668203995,1
1988-10-05,9.801229814216338e-05,9.661476564662753e-05,9.872429804713939e-05,9.793885565376266e-05,7.823845928453582e-05,0.016562258063055654,1
1988-10-06,9.595232318411346e-05,9.42785101367836e-05,9.51983399975262e-05,9.48243896252097e-05,7.575470851617738e-05,0.022567199047419263,1
1988-10-07,9.183268086469244e-05,9.127513750900011e-05,9.273039050522458e-05,9.48243896252097e-05,7.575470851617738e-05,0.0616196890832014,1
1988-10-10,9.320610003561865e-05,9.127513750900011e-05,9.026212509516922e-05,9.136356173346543e-05,7.299467535897904e-05,0.04478351878373912,1
1988-10-11,8.977301350332133e-05,9.060772136949269e-05,9.237782629203866e-05,9.274776885726675e-05,7.409856458936058e-05,0.02617710576634305,1
1988-10-12,9.045956929044504e-05,8.927259006890993e-05,9.167269786566676e-05,9.205566529536609e-05,7.354661997416981e-05,0.017875225807814723,1
1988-10-13,9.045956929044504e-05,9.127513750900011e-05,9.308295471841053e-05,9.274776885726675e-05,7.409856458936058e-05,0.022121997340863026,1
1988-10-14,9.320610003561865e-05,9.060772136949269e-05,9.20252620788527e-05,9.205566529536609e-05,7.354661997416981e-05,0.021150099378075854,1
1988-10-17,9.045956929044504e-05,8.927259006890993e-05,9.237782629203866e-05,9.136356173346543e-05,7.299467535897904e-05,0.012585625870595708,1
1988-10-18,9.183268086469244e-05,9.060772136949269e-05,9.237782629203866e-05,9.378623428235873e-05,7.492648151214673e-05,0.01917612028595532,1
1988-10-19,9.389265582274235e-05,9.394480206702989e-05,9.590378434165184e-05,9.551649318711036e-05,7.630665313136813e-05,0.0373297858051586,1
1988-10-20,9.457921160986604e-05,9.62810575768738e-05,9.731404119439562e-05,9.966942464075528e-05,7.961863090375724e-05,0.023335360636019684,1
1988-10-21,9.801229814216338e-05,9.661476564662753e-05,9.942942647351129e-05,9.828490743471298e-05,7.851443159213122e-05,0.016616587762838787,1
1988-10-24,9.801229814216338e-05,9.527993336761266e-05,9.625634855483779e-05,9.551649318711036e-05,7.630665313136813e-05,0.01817403915662196,1
1988-10-25,9.526576739698975e-05,9.260996978801501e-05,9.660891276802372e-05,9.517044140616003e-05,7.603068082377275e-05,0.011440174700167968,1
1988-10-26,9.457921160986604e-05,9.194255364850757e-05,9.308295471841053e-05,9.34398724191674e-05,7.465050920455135e-05,0.025390834277814918,1
1988-10-27,9.114612507756873e-05,8.994000620841736e-05,9.237782629203866e-05,9.274776885726675e-05,7.409856458936058e-05,0.01932250864370432,1
1988-10-28,9.183268086469244e-05,9.060772136949269e-05,9.308295471841053e-05,9.136356173346543e-05,7.299467535897904e-05,0.011345097725547483,1
1988-10-31,9.114612507756873e-05,8.860517392940249e-05,9.026212509516922e-05,9.170961351441577e-05,7.327064766657443e-05,0.0326921422653372,1
1988-11-01,9.045956929044504e-05,8.860517392940249e-05,9.096756943929488e-05,8.997935460966412e-05,7.189047604735302e-05,0.019324017802031627,1
1988-11-02,8.977301350332133e-05,8.72703416503876e-05,8.814673981605357e-05,8.790273384172117e-05,7.023464220178072e-05,0.02805902620049772,1
1988-11-03,8.702648275814772e-05,8.526779421029739e-05,8.814673981605357e-05,8.755668206077085e-05,6.995866989418533e-05,0.032631775932244825,1
1988-11-04,8.565337118390031e-05,8.660292551088016e-05,8.814673981605357e-05,8.928725104776348e-05,7.133853143216226e-05,0.020685278613264597,1
1988-11-07,8.702648275814772e-05,8.593550937137273e-05,8.885186824242545e-05,8.859483740362181e-05,7.078658681697149e-05,0.022879594821172283,1
1988-11-08,8.77130385452714e-05,8.860517392940249e-05,8.990956088198327e-05,9.136356173346543e-05,7.299467535897904e-05,0.020783373904539697,1
1988-11-09,8.977301350332133e-05,9.027401329973897e-05,9.167269786566676e-05,9.34398724191674e-05,7.465050920455135e-05,0.02714296709582099,1
1988-11-10,9.320610003561865e-05,9.127513750900011e-05,9.449321157115433e-05,9.413228606330907e-05,7.52027639009866e-05,0.013424717900579666,1
1988-11-11,9.183268086469244e-05,9.094142943924642e-05,9.308295471841053e-05,9.136356173346543e-05,7.299467535897904e-05,0.01460638887086283,1
1988-11-14,9.114612507756873e-05,8.927259006890993e-05,9.237782629203866e-05,9.240171707631643e-05,7.38225922817652e-05,0.011446211333477205,1
1988-11-15,9.183268086469244e-05,8.994000620841736e-05,9.378808314478243e-05,9.274776885726675e-05,7.409856458936058e-05,0.010741434394623774,1
1988-11-16,9.183268086469244e-05,8.994000620841736e-05,9.096756943929488e-05,8.997935460966412e-05,7.189047604735302e-05,0.01988240638313606,1
1988-11-17,8.908645771619762e-05,8.793775778989504e-05,9.167269786566676e-05,9.067145817156477e-05,7.244273074378827e-05,0.010679558903204094,1
1988-11-18,9.045956929044504e-05,8.793775778989504e-05,9.167269786566676e-05,8.997935460966412e-05,7.189047604735302e-05,0.007721608581677911,1
1988-11-21,8.77130385452714e-05,8.593550937137273e-05,8.673648296330977e-05,8.617247493696953e-05,6.906718631627889e-05,0.029862470401632306,1
1988-11-22,8.49668153967766e-05,8.35992538615288e-05,8.60313545369379e-05,8.478826781316822e-05,6.796050635469696e-05,0.01992919029128265,1
1988-11-23,8.290684043872669e-05,8.393296193128252e-05,8.462078176644039e-05,8.686457849887019e-05,6.96206813376921e-05,0.025292738986539817,1
1988-11-25,8.428025960965291e-05,8.326554579177508e-05,8.60313545369379e-05,8.582642315601919e-05,6.879059384619453e-05,0.006469007170011212,1
1988-11-28,8.49668153967766e-05,8.326554579177508e-05,8.60313545369379e-05,8.582642315601919e-05,6.879059384619453e-05,0.01873997352936294,1
1988-11-29,8.49668153967766e-05,8.326554579177508e-05,8.60313545369379e-05,8.651852671791985e-05,6.934408886760775e-05,0.012448292462810564,1
1988-11-30,8.565337118390031e-05,8.660292551088016e-05,8.814673981605357e-05,8.894119926681315e-05,7.128116640193175e-05,0.022577763155710428,1
1988-12-01,8.839990192907394e-05,8.927259006890993e-05,9.026212509516922e-05,9.205566529536609e-05,7.377173895766896e-05,0.028549502656873234,1
1988-12-02,8.977301350332133e-05,9.160884557875385e-05,9.167269786566676e-05,9.34398724191674e-05,7.48784189192509e-05,0.044928397983160805,1
1988-12-05,9.320610003561865e-05,9.194255364850757e-05,9.378808314478243e-05,9.413228606330907e-05,7.54319139406641e-05,0.020768282321266606,1
1988-12-06,9.251923665181612e-05,9.127513750900011e-05,9.449321157115433e-05,9.413228606330907e-05,7.54319139406641e-05,0.014100820831214222,1
1988-12-07,9.183268086469244e-05,9.060772136949269e-05,9.378808314478243e-05,9.378623428235873e-05,7.515532147057975e-05,0.013184761726537491,1
1988-12-08,9.251923665181612e-05,8.994000620841736e-05,9.378808314478243e-05,9.309382063821707e-05,7.460182644916653e-05,0.007973638022338561,1
1988-12-09,9.251923665181612e-05,9.060772136949269e-05,9.378808314478243e-05,9.309382063821707e-05,7.460182644916653e-05,0.006019277988473048,1
1988-12-12,9.251923665181612e-05,9.060772136949269e-05,9.308295471841053e-05,9.136356173346543e-05,7.321824393625575e-05,0.015845407857583746,1
1988-12-13,9.045956929044504e-05,8.860517392940249e-05,9.237782629203866e-05,9.205566529536609e-05,7.377173895766896e-05,0.016474726880071715,1
1988-12-14,9.045956929044504e-05,9.194255364850757e-05,9.308295471841053e-05,9.48243896252097e-05,7.598540896207734e-05,0.026008080033684412,1
1988-12-15,9.457921160986604e-05,9.327738592752245e-05,9.51983399975262e-05,9.413228606330907e-05,7.54319139406641e-05,0.015130066810439149,1
1988-12-16,9.320610003561865e-05,9.327738592752245e-05,9.51983399975262e-05,9.58625449680607e-05,7.681549645357491e-05,0.024686057338961488,1
1988-12-19,9.526576739698975e-05,9.461221820653732e-05,9.731404119439562e-05,9.759280387281233e-05,7.819938904773019e-05,0.03153612698661829,1
1988-12-20,9.732543475836084e-05,9.594734950712009e-05,9.907686226032534e-05,9.828490743471298e-05,7.875257398789891e-05,0.036907221473512004,1
1988-12-21,9.732543475836084e-05,9.728218178613498e-05,0.00010013455489988316,0.00010036152820265594,8.041305905213855e-05,0.03256537296584321,1
1988-12-22,9.938540971641077e-05,9.728218178613498e-05,9.942942647351129e-05,9.828490743471298e-05,7.875257398789891e-05,0.014248718347290532,1
1988-12-23,9.732543475836084e-05,9.561364143736638e-05,0.00010013455489988316,9.863126929790431e-05,7.902947653922776e-05,0.005480508465623636,1
1988-12-27,9.732543475836084e-05,9.594734950712009e-05,9.872429804713939e-05,9.690070031091168e-05,7.764589402631697e-05,0.008044568463722097,1
1988-12-28,9.595232318411346e-05,9.394480206702989e-05,9.660891276802372e-05,9.620859674901102e-05,7.709239900490376e-05,0.006906663084930902,1
1988-12-29,9.526576739698975e-05,9.394480206702989e-05,9.801916962076752e-05,9.690070031091168e-05,7.764589402631697e-05,0.01583635290761989,1
1988-12-30,9.595232318411346e-05,9.527993336761266e-05,9.801916962076752e-05,9.620859674901102e-05,7.709239900490376e-05,0.010969317302047473,1
1989-01-03,9.526576739698975e-05,9.327738592752245e-05,9.731404119439562e-05,9.655464852996135e-05,7.736899147498811e-05,0.01343830032552545,1
1989-01-04,9.663887897123715e-05,9.76158898558887e-05,9.872429804713939e-05,0.00010105363176455661,8.096655407355177e-05,0.03229372446692755,1
1989-01-05,0.00010007196550353446,0.00010061956150524006,0.00010083999924400883,0.00010174573532645727,8.152004909496498e-05,0.04137282096402015,1
1989-01-06,0.00010075852129065817,0.0001012869776447475,0.00010366051294949638,0.00010278389066930824,8.235013658646255e-05,0.026730966872465556,1
1989-01-09,0.00010281849624870809,0.00010028585343548635,0.00010366051294949638,0.00010382235609440023,8.318022407796013e-05,0.010647866578330598,1
1989-01-10,0.00010144507707778188,9.96184372959789e-05,0.0001015451276703807,0.00010278389066930824,8.235013658646255e-05,0.013883502032081687,1
1989-01-11,0.00010075852129065817,9.861701406514986e-05,0.00010083999924400883,0.00010139968354550694,8.124314654363612e-05,0.020999183545344927,1
1989-01-12,0.00010075852129065817,9.995214536573263e-05,0.00010295538452312447,0.00010312994245025856,8.262672905654692e-05,0.02021593037347141,1
1989-01-13,0.00010213163286490556,0.0001012869776447475,0.00010401307716268233,0.00010451445965630088,8.373371909937336e-05,0.026089574583359115,1
1989-01-16,0.00010350505203583179,0.00010262180992376238,0.00010577621414636579,0.0001058986667801022,8.484070914219978e-05,0.022678876763640148,1
1989-01-17,0.00010350505203583179,0.0001012869776447475,9.731404119439562e-05,9.655464852996135e-05,7.736899147498811e-05,0.10191119810570447,1
1989-01-18,9.663887897123715e-05,9.494622529785894e-05,9.590378434165184e-05,9.48243896252097e-05,7.598540896207734e-05,0.06570799899188223,1
1989-01-19,9.595232318411346e-05,9.461221820653732e-05,9.731404119439562e-05,9.690070031091168e-05,7.764589402631697e-05,0.03445483919163443,1
1989-01-20,9.595232318411346e-05,9.594734950712009e-05,9.801916962076752e-05,9.828490743471298e-05,7.875257398789891e-05,0.023371580435875106,1
1989-01-23,9.663887897123715e-05,9.527993336761266e-05,9.942942647351129e-05,9.828490743471298e-05,7.875257398789891e-05,0.02428763954055184,1
1989-01-24,9.732543475836084e-05,9.661476564662753e-05,9.942942647351129e-05,0.00010001547642170562,8.01364665820542e-05,0.030049606034218655,1
1989-01-25,9.938540971641077e-05,9.728218178613498e-05,0.00010013455489988316,9.966942464075528e-05,7.985956403072535e-05,0.014909729694651994,1
1989-01-26,9.663887897123715e-05,9.76158898558887e-05,9.907686226032534e-05,0.00010036152820265594,8.041305905213855e-05,0.03839977905922088,1
1989-01-27,8.977301350332133e-05,8.994000620841736e-05,8.673648296330977e-05,8.894119926681315e-05,7.128116640193175e-05,0.28658992093519525,1
1989-01-30,8.805662403551208e-05,8.660292551088016e-05,8.955699666879735e-05,8.824878562267149e-05,7.072767138051854e-05,0.07899010143053117,1
1989-01-31,8.702648275814772e-05,8.593550937137273e-05,8.814673981605357e-05,8.928725104776348e-05,7.155775887201611e-05,0.061992451190046795,1
1989-02-01,8.839990192907394e-05,9.094142943924642e-05,8.990956088198327e-05,9.34398724191674e-05,7.48784189192509e-05,0.06565819676708103,1
1989-02-02,9.320610003561865e-05,9.260996978801501e-05,9.51983399975262e-05,9.48243896252097e-05,7.598540896207734e-05,0.06376269390798057,1
1989-02-03,9.457921160986604e-05,9.260996978801501e-05,9.449321157115433e-05,9.34398724191674e-05,7.48784189192509e-05,0.024068811583091994,1
1989-02-06,9.320610003561865e-05,9.060772136949269e-05,9.237782629203866e-05,9.136356173346543e-05,7.321824393625575e-05,0.015691473708198202,1
1989-02-07,8.977301350332133e-05,8.994000620841736e-05,9.237782629203866e-05,9.274776885726675e-05,7.43249238978377e-05,0.0222155651571562,1
1989-02-08,9.183268086469244e-05,9.060772136949269e-05,9.167269786566676e-05,9.067145817156477e-05,7.266474891484254e-05,0.021118407053202358,1
1989-02-09,8.977301350332133e-05,8.927259006890993e-05,9.167269786566676e-05,9.067145817156477e-05,7.266474891484254e-05,0.021630011726160202,1
1989-02-10,8.977301350332133e-05,8.72703416503876e-05,8.885186824242545e-05,8.790273384172117e-05,7.045107891043417e-05,0.04689935875862672,1
1989-02-13,8.565337118390031e-05,8.460037807078996e-05,8.814673981605357e-05,8.721063027982051e-05,6.989758388902097e-05,0.0316523321778211,1
1989-02-14,8.599664907746217e-05,8.393296193128252e-05,8.391565334006849e-05,8.374980238807623e-05,6.713010878195488e-05,0.12009806510810855,1
1989-02-15,8.290684043872669e-05,8.193071351276018e-05,8.462078176644039e-05,8.513431959411853e-05,6.823709882478132e-05,0.044511870284823445,1
1989-02-16,8.428025960965291e-05,8.460037807078996e-05,8.60313545369379e-05,8.548037137506887e-05,6.851369129486568e-05,0.03441560107512439,1
1989-02-17,8.428025960965291e-05,8.393296193128252e-05,8.673648296330977e-05,8.651852671791985e-05,6.956765744488446e-05,0.015706565291471294,1
1989-02-21,8.599664907746217e-05,8.593550937137273e-05,8.814673981605357e-05,8.859483740362181e-05,7.123248364654695e-05,0.02563833624349364,1
1989-02-22,8.702648275814772e-05,8.526779421029739e-05,8.744161138968167e-05,8.651852671791985e-05,6.956765744488446e-05,0.0320748965094677,1
1989-02-23,8.49668153967766e-05,8.393296193128252e-05,8.673648296330977e-05,8.651852671791985e-05,6.956765744488446e-05,0.0128119996196921,1
1989-02-24,8.633992697102402e-05,8.393296193128252e-05,8.60313545369379e-05,8.444221603221789e-05,6.790252116197748e-05,0.020460414022495512,1
1989-02-27,8.359370382252921e-05,8.259812965226764e-05,8.532591019281226e-05,8.582642315601919e-05,6.901261201724879e-05,0.015581305150304621,1
1989-02-28,8.49668153967766e-05,8.326554579177508e-05,8.60313545369379e-05,8.513431959411853e-05,6.845756658961314e-05,0.0236794487346462,1
1989-03-01,8.428025960965291e-05,8.259812965226764e-05,8.462078176644039e-05,8.444221603221789e-05,6.790252116197748e-05,0.022885631454481522,1
1989-03-02,8.290684043872669e-05,8.193071351276018e-05,8.250539648732471e-05,8.167349170237427e-05,6.568264953267932e-05,0.0506707454185726,1
1989-03-03,8.153372886447929e-05,7.926074993316255e-05,8.038969529045528e-05,8.098138814047361e-05,6.512791418628815e-05,0.05221310522908268,1
1989-03-06,8.08471730773556e-05,8.092958930349904e-05,8.180026806095281e-05,8.305769882617558e-05,6.679274038795065e-05,0.022668312655348986,1
1989-03-07,8.2220284651603e-05,8.126329737325276e-05,8.321052491369659e-05,8.374980238807623e-05,6.734778581558631e-05,0.035088685689104324,1
1989-03-08,8.256356254516483e-05,8.193071351276018e-05,8.391565334006849e-05,8.236559526427493e-05,6.623769496031499e-05,0.029106382079650356,1
1989-03-09,8.153372886447929e-05,8.059558221217743e-05,8.180026806095281e-05,8.028928457857295e-05,6.45728687586525e-05,0.01794162877421633,1
1989-03-10,7.947406150310818e-05,7.859333379365511e-05,8.109513963458094e-05,8.167349170237427e-05,6.568264953267932e-05,0.013802007482406986,1
1989-03-13,8.08471730773556e-05,7.992816607267e-05,8.250539648732471e-05,8.167349170237427e-05,6.568264953267932e-05,0.017627723842136,1
1989-03-14,8.08471730773556e-05,7.992816607267e-05,8.285796070051066e-05,8.236559526427493e-05,6.623769496031499e-05,0.02178243671721844,1
1989-03-15,8.153372886447929e-05,7.992816607267e-05,8.250539648732471e-05,8.167349170237427e-05,6.568264953267932e-05,0.012096658572547504,1
1989-03-16,8.08471730773556e-05,7.992816607267e-05,8.180026806095281e-05,8.236559526427493e-05,6.623769496031499e-05,0.02586470999259003,1
1989-03-17,7.947406150310818e-05,8.059558221217743e-05,8.038969529045528e-05,8.132743992142394e-05,6.54051268188615e-05,0.03191341656844561,1
1989-03-20,8.08471730773556e-05,7.926074993316255e-05,8.180026806095281e-05,8.132743992142394e-05,6.54051268188615e-05,0.0244113905233912,1
1989-03-21,8.2220284651603e-05,7.992816607267e-05,8.250539648732471e-05,8.132743992142394e-05,6.54051268188615e-05,0.01723534267703559,1
1989-03-22,7.87875057159845e-05,7.792591765414767e-05,7.96845668640834e-05,7.855871559158031e-05,6.318525518956334e-05,0.019479461109744484,1
1989-03-23,7.810064233218197e-05,7.725850151464023e-05,7.96845668640834e-05,7.994323279762264e-05,6.429534604483467e-05,0.0159842504236962,1
1989-03-27,7.87875057159845e-05,7.725850151464023e-05,7.897943843771153e-05,7.821266381063e-05,6.290804255699001e-05,0.020397029372748524,1
1989-03-28,7.810064233218197e-05,7.725850151464023e-05,8.038969529045528e-05,7.890476737253065e-05,6.346277790338118e-05,0.018995021286678206,1
1989-03-29,7.810064233218197e-05,7.725850151464023e-05,8.038969529045528e-05,7.95971810166723e-05,6.401782333101683e-05,0.009986855230969136,1
1989-03-30,7.87875057159845e-05,7.859333379365511e-05,8.038969529045528e-05,8.098138814047361e-05,6.512791418628815e-05,0.014143077264378882,1
1989-03-31,8.08471730773556e-05,8.059558221217743e-05,8.250539648732471e-05,8.340375060712591e-05,6.707026310176847e-05,0.024936577621294826,1
1989-04-03,8.2220284651603e-05,8.193071351276018e-05,8.250539648732471e-05,8.167349170237427e-05,6.568264953267932e-05,0.022367990148214438,1
1989-04-04,7.947406150310818e-05,7.825962572390139e-05,8.003713107726935e-05,8.028928457857295e-05,6.45728687586525e-05,0.015555649458740365,1
1989-04-05,7.947406150310818e-05,7.926074993316255e-05,8.109513963458094e-05,8.167349170237427e-05,6.568264953267932e-05,0.016165349422973315,1
1989-04-06,8.016061729023189e-05,8.159700544300648e-05,8.180026806095281e-05,8.444221603221789e-05,6.790252116197748e-05,0.02103238502854573,1
1989-04-07,8.359370382252921e-05,8.526779421029739e-05,8.60313545369379e-05,8.824878562267149e-05,7.095496093272911e-05,0.04779428964672112,1
1989-04-10,8.702648275814772e-05,8.660292551088016e-05,8.814673981605357e-05,8.721063027982051e-05,7.012239279127562e-05,0.018202713164840838,1
1989-04-11,8.77130385452714e-05,8.660292551088016e-05,8.885186824242545e-05,8.928725104776348e-05,7.178752907418261e-05,0.019707344017168185,1
1989-04-12,8.977301350332133e-05,8.994000620841736e-05,9.132013365248083e-05,9.136356173346543e-05,7.34523552758451e-05,0.05223121512901039,1
1989-04-13,9.114612507756873e-05,9.060772136949269e-05,9.237782629203866e-05,9.136356173346543e-05,7.34523552758451e-05,0.02438724399015425,1
1989-04-14,9.183268086469244e-05,8.994000620841736e-05,9.237782629203866e-05,9.205566529536609e-05,7.400740070348076e-05,0.01658338627963798,1
1989-04-17,9.045956929044504e-05,8.994000620841736e-05,9.167269786566676e-05,9.34398724191674e-05,7.511718147750759e-05,0.01884561461227459,1
1989-04-18,9.320610003561865e-05,9.327738592752245e-05,9.51983399975262e-05,9.58625449680607e-05,7.70598404742324e-05,0.07555223876092064,1
1989-04-19,9.457921160986604e-05,9.62810575768738e-05,9.660891276802372e-05,9.793885565376266e-05,7.87246666758949e-05,0.05734726185858884,1
1989-04-20,9.663887897123715e-05,9.594734950712009e-05,9.801916962076752e-05,9.759280387281233e-05,7.844714396207706e-05,0.024191053407604045,1
1989-04-21,9.595232318411346e-05,9.42785101367836e-05,9.660891276802372e-05,9.58625449680607e-05,7.70598404742324e-05,0.015480191542374901,1
1989-04-24,9.457921160986604e-05,9.260996978801501e-05,9.590378434165184e-05,9.58625449680607e-05,7.70598404742324e-05,0.014890110636396973,1
1989-04-25,9.457921160986604e-05,9.327738592752245e-05,9.660891276802372e-05,9.551649318711036e-05,7.678231776041456e-05,0.015616015791832737,1
1989-04-26,9.457921160986604e-05,9.260996978801501e-05,9.484577578434026e-05,9.48243896252097e-05,7.622727233277891e-05,0.025042218704206476,1
1989-04-27,9.320610003561865e-05,9.194255364850757e-05,9.449321157115433e-05,9.378623428235873e-05,7.539470419132543e-05,0.01874299184601756,1
1989-04-28,9.251923665181612e-05,9.060772136949269e-05,9.308295471841053e-05,9.274776885726675e-05,7.456244613111642e-05,0.013955941631792531,1
1989-05-01,9.045956929044504e-05,8.994000620841736e-05,9.308295471841053e-05,9.274776885726675e-05,7.456244613111642e-05,0.010830474735935021,1
1989-05-02,9.183268086469244e-05,9.260996978801501e-05,9.449321157115433e-05,9.517044140616003e-05,7.650479504659674e-05,0.029032433321612202,1
1989-05-03,9.389265582274235e-05,9.394480206702989e-05,9.660891276802372e-05,9.620859674901102e-05,7.733705310680575e-05,0.029678353085700573,1
1989-05-04,9.526576739698975e-05,9.527993336761266e-05,9.731404119439562e-05,9.828490743471298e-05,7.900218938971272e-05,0.025416489969379178,1
1989-05-05,0.00010144507707778188,9.928443020465729e-05,0.0001015451276703807,9.966942464075528e-05,8.011197016373955e-05,0.06204678088982993,1
1989-05-08,9.869885392928706e-05,9.794959792564242e-05,0.0001015451276703807,0.00010174573532645727,8.177710644664653e-05,0.027708901468561968,1
1989-05-09,0.00010007196550353446,9.995214536573263e-05,0.00010295538452312447,0.00010243783888835793,8.233184179303768e-05,0.04668807659280342,1
1989-05-10,0.00010281849624870809,0.0001012869776447475,0.00010436564137586825,0.00010451445965630088,8.399697807594468e-05,0.03155121856989138,1
1989-05-11,0.00010350505203583179,0.00010328922606326984,0.00010577621414636579,0.00010624471856105252,8.538428156378933e-05,0.04051260071745386,1
1989-05-12,0.00010693783097145027,0.00010529177350336001,0.00010859672785185333,0.00010935949467184646,8.788167590690531e-05,0.06290700113639622,1
1989-05-15,0.0001076246943552528,0.00010862885420089722,0.00011071242904872274,0.0001121279089194491,9.010154753620347e-05,0.04279746642500011,1
1989-05-16,0.0001110574732908713,0.00010862885420089722,0.00011141755747509462,0.00011039765001469746,8.87142440483588e-05,0.030774002031327106,1
1989-05-17,0.00010899780592950019,0.00010662660578237491,0.00011141755747509462,0.00011005159823374711,8.843672133454097e-05,0.033440684795682594,1
1989-05-18,0.00010899780592950019,0.00010662660578237491,0.00011071242904872274,0.00010866739110994582,8.732663047926965e-05,0.028427260832361183,1
1989-05-19,0.0001076246943552528,0.00010862885420089722,0.00011071242904872274,0.00011143580535754842,8.95465021085678e-05,0.04453148934307847,1
1989-05-22,0.00011037091750374761,0.00010862885420089722,0.00011212268590146652,0.0001121279089194491,9.03244959509912e-05,0.02561720802691131,1
1989-05-23,0.0001110574732908713,0.00010796143806138981,0.00011212268590146652,0.00011074370179564778,8.921223452700845e-05,0.018080471340328787,1
1989-05-24,0.00010899780592950019,0.00011263365005950977,0.00011212268590146652,0.00011697294393499467,9.421787605679754e-05,0.0400628715359157,1
1989-05-25,0.00011449055982316861,0.00011597102977861484,0.00011776402923019538,0.00011835746114103698,9.533013748078028e-05,0.031272024279339165,1
1989-05-26,0.00011723709056834226,0.00011597102977861484,0.00011987941450931103,0.00011904956470293763,9.588642323339388e-05,0.015122521018802602,1
1989-05-30,0.00011723709056834226,0.00011597102977861484,0.00011811659344338133,0.00011628084037309402,9.366159030418391e-05,0.01504253562745521,1
1989-05-31,0.00011517711561029233,0.0001136350732903388,0.00011705890080382348,0.00011697294393499467,9.421787605679754e-05,0.015486228175684137,1
1989-06-01,0.00011586367139741603,0.00011663844591812228,0.00011846915765656728,0.00011974166826483827,9.644270898600751e-05,0.024148796974439384,1
1989-06-02,0.00011792364635546592,0.00011730586205762972,0.00012128998727980856,0.00012043377182673895,9.699868465737663e-05,0.016734302112368912,1
1989-06-05,0.00011861020214258965,0.00011597102977861484,0.00011564864395107973,0.0001148966332492927,9.254932888020117e-05,0.016686009045895015,1
1989-06-06,0.00011311744824892122,0.00011063140164098741,0.00011494319960695407,0.00011420452968739203,9.199304312758756e-05,0.019500589326326815,1
1989-06-07,0.00011311744824892122,0.00011463619749959996,0.0001163537723774516,0.00011835746114103698,9.533013748078028e-05,0.023632664826499613,1
1989-06-08,0.00011792364635546592,0.00011597102977861484,0.00011776402923019538,0.00011662689215404434,9.393973318049074e-05,0.023948078916907253,1
1989-06-09,0.00011449055982316861,0.00011263365005950977,0.00011564864395107973,0.0001148966332492927,9.254932888020117e-05,0.012683721161870812,1
1989-06-12,0.00011311744824892122,0.00011263365005950977,0.00011494319960695407,0.00011628084037309402,9.366159030418391e-05,0.010857639585826587,1
1989-06-13,0.00011517711561029233,0.0001153036136391074,0.00011705890080382348,0.00011904956470293763,9.588642323339388e-05,0.03108488864675282,1
1989-06-14,0.00011929675792971334,0.00011930840949771992,0.00012058485885343669,0.00012216403073149059,9.83890889576662e-05,0.03382401101081915,1
1989-06-15,0.00012066986950396075,0.00011797327819713716,0.00011846915765656728,0.00011628084037309402,9.366159030418391e-05,0.021709997117507596,1
1989-06-16,0.0001076246943552528,0.00010662660578237491,0.00010718647099910953,0.00010797497746580415,8.698740159779847e-05,0.07299421539613142,1
1989-06-19,0.00010693783097145027,0.00010462435736385259,0.00010718647099910953,0.00010659077034200285,8.587514017381572e-05,0.02463625511416028,1
1989-06-20,0.0001055647193972029,0.00010262180992376238,0.00010366051294949638,0.00010382235609440023,8.365030724460576e-05,0.018089526290292642,1
1989-06-21,0.00010281849624870809,0.0001012869776447475,0.00010366051294949638,0.00010243783888835793,8.253804582062301e-05,0.017460207267804673,1
1989-06-22,0.00010144507707778188,0.00010195439378425494,0.00010295538452312447,0.00010451445965630088,8.420659299721938e-05,0.01844870597219225,1
1989-06-23,0.00010350505203583179,0.00010328922606326984,0.00010648134257273766,0.00010624471856105252,8.559699729750892e-05,0.01665582587934883,1
